created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Jul 01 11:12:05 +0000 2022;1542828381808365568;"SMAN 5 Surabaya Gelar SMALA Cup 2022 di SIER Sport Arena.  Surabaya (https://t.co/ksziGGG4m3) – Geliat event olahraga mulai terasa setelah pandemi Covid-19 bisa terkendali. SIER Sport Arena yang… https://t.co/69DQ3hfDHR #ptsier #siersportarena #smalacup #sman5surabaya #olahraga";0;0;0;1;in;21287066;1542828381808365568;beritajatimcom;https://twitter.com/beritajatimcom/status/1542828381808365568
Fri Jul 01 10:43:44 +0000 2022;1542821248857546755;"@oscar_assafi @mjktfess @KAI121 Mimin dulu sblm pandemi sering potong kompas kalau ke malang. Berangkat pagi naik Jenggala turun Sidoarjo. Sambung naik kereta ekonomi Surabaya - Malang (Penataran Dhoho). 15ribuan. Skrg sdh ga bisa 😬";0;0;0;1;in;2916804137;1542787949125050368;infomjkt;https://twitter.com/infomjkt/status/1542821248857546755
Fri Jul 01 06:46:35 +0000 2022;1542761566273097728;"Indie Clothing Expo XII Digelar di Surabaya, Menjadi Wadah Brand Lokal untuk Bangkit Setelah Pandemi https://t.co/Vzl84fjH48";0;0;0;0;in;1559334091;1542761566273097728;sinergia_news;https://twitter.com/sinergia_news/status/1542761566273097728
Fri Jul 01 04:28:07 +0000 2022;1542726722277474304;"SEHAT DIKALA PANDEMI, RUTAN SURABAYA MENJADI TUAN RUMAH SENAM BERSAMA KORWIL SURABAYA  https://t.co/OCagSi7eB8 _ @Kemenkumham_RI @DITJEN_PAS @Kemenkumham_Jtm _ #pemasyarakatan #rutansurabaya #rutansurabayaWANI https://t.co/AwN0IW8c2X";0;0;0;0;in;1252906975492370432;1542726722277474304;HumasRutansby;https://twitter.com/HumasRutansby/status/1542726722277474304
Fri Jul 01 04:27:16 +0000 2022;1542726508300873728;"TIMESINDONESIA, SURABAYA – Tren cloud kitchen yang sempat meningkat di masa pandemi, sudah mengalami sedikit penyesuaian ketika status pandemi berubah menjadi endemi.  Istilah cloud kitchen yang tadinya hanya berupa dapur virtual yang berisi beberapa bisnis makanan dan hanya https://t.co/pkuTSJSDb4";0;2;1;5;in;65338499;1542726508300873728;HendySetiono;https://twitter.com/HendySetiono/status/1542726508300873728
Fri Jul 01 04:26:10 +0000 2022;1542726231644426242;"TIMESINDONESIA, SURABAYA – Tren cloud kitchen yang sempat meningkat di masa pandemi, sudah mengalami sedikit penyesuaian ketika status pandemi berubah menjadi endemi.  Istilah cloud kitchen yang tadinya hanya berupa dapur virtual yang berisi beberapa bisn…https://t.co/OUpIlI0DhQ";0;0;0;0;in;65338499;1542726231644426242;HendySetiono;https://twitter.com/HendySetiono/status/1542726231644426242
Wed Jun 29 08:20:40 +0000 2022;1542060470647296001;"@radenrauf @ruswalll Tanggal 3 Juni kemarin first time ketemu @isyanasarasvati lagi setelah 2 tahun Pandemi, pas ketemu langsung di konser pribadi juga bayangin how lucky i am. Btw, goodluck for Lexiconcert Surabaya dan Bali kak Isyan❤️";0;0;0;0;in;965772193010348033;1541998975460741120;mchll_ndr;https://twitter.com/mchll_ndr/status/1542060470647296001
Mon Jun 27 15:07:48 +0000 2022;1541438152971194368;"@geloraco Saat kita yakin Allah akan mencukupi kebutuhan kita selama pandemi senilai 5 x UMR surabaya pekerjaanku lepas..!! Alhamdulillah masih bisa nguliahkan anak..!!";0;0;0;0;in;1313150405900005387;1541424109082378240;gondol50163718;https://twitter.com/gondol50163718/status/1541438152971194368
Mon Jun 27 06:38:42 +0000 2022;1541310032175702016;"Selama Pandemi, Pemkot Surabaya Dinilai Mampu Tekan Kasus Covid-19  https://t.co/9Z6hCd9ufD";0;0;0;0;in;1427512170611232774;1541310032175702016;OptikaId;https://twitter.com/OptikaId/status/1541310032175702016
Mon Jun 27 04:48:12 +0000 2022;1541282224300953600;"Reuni Arsempat Delima di Surabaya, Kenakan Syal di Leher Sebagai Tanda Pandemi Covid-19 Kian Landai https://t.co/SLmi9cophH";0;0;0;0;in;1306155535;1541282224300953600;SurabayaHolic;https://twitter.com/SurabayaHolic/status/1541282224300953600
Mon Jun 27 04:12:02 +0000 2022;1541273122178867201;"Event bazar buku gede-gedean plisss🤩🐺📚 Kudu dateng yg di Surabaya. Diskon ga main-main bangett. 50% - 90% ga tuh🏷💸. Ihh mauu dateng, sekalian mau preview pass nya, bakal jadi pertama kalinya ikut BBW setelah kena pandemi. #BBWSby22 #BCAxBBW https://t.co/1eXT2LCaGj";0;0;0;1;in;1584683346;1541273122178867201;nadopedia;https://twitter.com/nadopedia/status/1541273122178867201
Sat Jun 25 16:58:55 +0000 2022;1540741337636806657;"Di tengah kebahagiaan nonton stand up lagi,bahagia juga ngeliat JKT48 yang sukses menggelar tur di Surabaya setelah terhalang pandemi seneng ngeliatnya penonton sampe rame penuhin mall walaupun ini tur terakhir dua oshiku";0;0;0;0;in;1008620157101531136;1540741337636806657;Benderaafrika;https://twitter.com/Benderaafrika/status/1540741337636806657
Sat Jun 25 08:54:39 +0000 2022;1540619470359633920;"PT SIER dinilai berkontribusi dalam membantu penanganan pandemi Covid-19 khususnya di Kota Surabaya dan mampu... https://t.co/eZbkJ0pt3Q";0;0;0;0;in;1346374027690921986;1540619470359633920;PakrwCom;https://twitter.com/PakrwCom/status/1540619470359633920
Fri Jun 24 09:57:43 +0000 2022;1540272952012587008;"Ia memaparkan strateginya membangkitkan ekonomi daerah yang sempat terdampak pandemi Covid-19. Eri menjelaskan, pemulihan ekonomi Kota Surabaya setelah pandemi Covid-19 dilakukan dengan program padat karya.";0;1;0;0;in;153407983;1540272949940617216;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1540272952012587008
Thu Jun 23 16:06:41 +0000 2022;1540003418873266176;"Pemerintah Kota Surabaya memborong produk dari pelaku Usaha Mikro Kecil dan Menengah (UMKM) untuk menggenjot perekonomian rakyat agar bangkit dari pandemi COVID-19 yang difasilitasi melalui aplikasi pasar elektronik atau e-peken. https://t.co/6s8wbWr4OF";0;0;0;0;in;1186946650595418116;1540003418873266176;voidotid;https://twitter.com/voidotid/status/1540003418873266176
Thu Jun 23 14:03:18 +0000 2022;1539972368830894080;"Dibantu Pemkot Surabaya, UKM Dolly Bangkit dari Hantaman Pandemi https://t.co/tvsyuFklVE";0;1;1;6;in;848614550;1539972368830894080;e100ss;https://twitter.com/e100ss/status/1539972368830894080
Thu Jun 23 09:20:11 +0000 2022;1539901119660339202;"@Askrlfess terus lagi jaman pandemi dari 2019 sampai sekarang udah gapernah ada uang tambahan kalau telat bayar kuliah. dah bgtu pokoknya kalau surabaya boleh coba ke wm cek ke instanya aja banyak infonya tp gue lupa nama ignya apa yh kampusku itu";0;0;0;0;in;1090929092679983106;1539899844424126464;lektnan;https://twitter.com/lektnan/status/1539901119660339202
Wed Jun 22 15:31:16 +0000 2022;1539632117952430083;"Pandemi Picu Kreativitas Mahasiswa di Surabaya Buat Furnitur Multi Fungsi https://t.co/XddwewnzS5";0;0;0;0;in;1441280439251980300;1539632117952430083;PortalSDAdotcom;https://twitter.com/PortalSDAdotcom/status/1539632117952430083
Mon Jun 20 05:35:37 +0000 2022;1538757442083131392;"Gagasan tentang epidemiologi bencana diutarakan Bang Doktor Defriman Djafri sebagai salah satu pembelajaran dari pandemi terakhir. bagaimana bentuknya? mari kita simak pada saat parade gagasan di Jambore SKM Nasional  Munas VI Persakmi Jambore SKM Nasional I Surabaya, 24-25 Juni https://t.co/yedmyOCBqx";0;0;0;0;in;723402260;1538757442083131392;persakmi_id;https://twitter.com/persakmi_id/status/1538757442083131392
Fri Jun 17 14:23:37 +0000 2022;1537803151960465409;"BUMN Erick Thohir menghadiri Pertemuan &amp  Makan Siang dengan Pengusaha se-Jatim, Indonesia Link di Royal Tulip Darmo Surabaya yang mengangkat tema "Peluang dan Prospek Usaha Indonesia Pasca Pandemi 2024"  @erickthohir  #BangkitBersamaET https://t.co/5YH54PGvTe";0;0;5;7;in;588935259;1537803151960465409;Rena_mareta;https://twitter.com/Rena_mareta/status/1537803151960465409
Thu Jun 16 14:07:44 +0000 2022;1537436768718704640;"@starfess 3 kali lebaran cece belum pulkam ke surabaya gara2 pandemi akhirnya bisa sekalian konser ya ce 🥺 https://t.co/5z5mJLYybE";22;7;110;1685;in;1540906597;1537432336303677442;sukatopokki;https://twitter.com/sukatopokki/status/1537436768718704640
Wed Jun 15 10:46:58 +0000 2022;1537023855285325825;"Panduan buat temen temen yang mau ke venue 10th Anniversary Surabaya guys, slmat berjumpa Osha Oshi buat smua teman² yang hadir di City of Tomorrow, buat yg blum bisa berkesempatan ikut, yuk meramaikan HT #JKT4810thAnnivTourSBY biar sama² mrasakan euforia setelah 2 tahun pandemi";0;2;0;3;in;725617278910271488;1537023855285325825;hitamblack_;https://twitter.com/hitamblack_/status/1537023855285325825
Wed Jun 15 10:08:02 +0000 2022;1537014057919582208;"Terjun di Kejuaraan Budapest Hungaria 2022, Ini Target Atlet Muda Loncat Indah Asal Jatim.  Surabaya (https://t.co/ksziGGG4m3) – Vakum hampir dua tahun dari kompetisi di tingkat internasional karena pandemi… https://t.co/oTiuIX0LHV #jatim #loncatindah #olahraga #surabaya";0;0;0;0;in;21287066;1537014057919582208;beritajatimcom;https://twitter.com/beritajatimcom/status/1537014057919582208
Wed Jun 15 06:45:03 +0000 2022;1536962977022083072;"Pergerakan penumpang dan pesawat di Bandara Juanda, Surabaya &amp  Bandara Ngurah Rai Bali naik fantastis setelah pandemi covid-19 mereda #bandarangurahrai https://t.co/MXHxJGAO2o";0;0;0;0;in;79130206;1536962977022083072;jpnncom;https://twitter.com/jpnncom/status/1536962977022083072
Mon Jun 13 11:38:54 +0000 2022;1536312151631360005;"@badminton__fess Klo sebelum pandemi level IS IC di semarang gratis tis tis... Klo waktu di surabaya sktr 25-30k kyknya.";0;0;0;1;in;72749760;1536290330114674689;RoziAlkhanafi;https://twitter.com/RoziAlkhanafi/status/1536312151631360005
Sun Jun 12 13:25:22 +0000 2022;1535976556765466624;"Situasi pandemi Covid-19 terindikasi memburuk di Surabaya, Jawa Timur, meski secara umum masih dalam kategori terkendali. Penerapan protokol kesehatan tetap amat penting dalam pengendalian penyakit ini. #Nusantara #AdadiKompas https://t.co/qIA8UhzMoF";0;0;0;0;in;1504348745722654720;1535976556765466624;AuisGrand;https://twitter.com/AuisGrand/status/1535976556765466624
Sun Jun 12 13:23:43 +0000 2022;1535976139121885185;"Situasi pandemi Covid-19 terindikasi memburuk di Surabaya, Jawa Timur, meski secara umum masih dalam kategori terkendali. Penerapan protokol kesehatan tetap amat penting dalam pengendalian penyakit ini. #Nusantara #AdadiKompas https://t.co/z8K7V2Mrtj";0;0;1;1;in;255866913;1535976139121885185;hariankompas;https://twitter.com/hariankompas/status/1535976139121885185
Fri Jun 10 11:02:02 +0000 2022;1535215706643775489;"Wali Kota Surabaya Eri Cahyadi Berdayakan Aset Pemerintah untuk UMKM  Dia menyebutkan Pemkot Surabaya saat ini terus mendayagunakan seluruh aset agar bisa berguna untuk membangkitkan ekonomi rakyat yang terdampak pandemi Covid-19. https://t.co/sW3Yabr5XV";0;1;0;4;in;153407983;1535215706643775489;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1535215706643775489
Fri Jun 10 01:53:23 +0000 2022;1535077637852635136;"And i will came on Sunday before back to Surabaya, lagian finally banget bisa barengan sm #MyBTStory di Jakarta huhu setiap kesana sll kulineran aja dan itupun waktu masih pandemi jadi ini berasa gak ketulungan i'm so happyyy @BTS_twt🥺💜";0;0;0;0;in;1013141803917176832;1535077637852635136;taekuyajoonie;https://twitter.com/taekuyajoonie/status/1535077637852635136
Thu Jun 09 14:00:56 +0000 2022;1534898342806822914;"Satukan Visi Samakan Persepsi Direktorat Kerjasama Keimigrasian gelar Rapat Koordinasi Perwakilan Asing tentang Kebijakan Keimigrasian &amp  Kekonsuleran pada masa pandemi covid-19  Surabaya- Kamis(09/06), Bertempat di…  📸 https://t.co/NCmHxoqIZJ via https://t.co/g2YVhPXFEK https://t.co/VrxMi27dMI";0;0;0;1;in;1105330066303537153;1534898342806822914;kanim_tgperak;https://twitter.com/kanim_tgperak/status/1534898342806822914
Thu Jun 09 11:19:13 +0000 2022;1534857646314233856;"Kantor Imigrasi Ponorogo Ikuti Rapat Koordinasi Perwakilan Asing Wilayah Jawa Timur tentang Kebijakan Keimigrasian dan Kekonsuleran pada Masa Pandemi Covid-19   SURABAYA - Kepala Kantor Imigrasi Kelas II Non TPI Ponorogo Perdemuan Sebayang menghadiri Rapat Koordinasi Perwakilan https://t.co/lzOIE9m4XD";0;1;0;0;in;892295206317441025;1534857646314233856;ImigrasiPO;https://twitter.com/ImigrasiPO/status/1534857646314233856
Thu Jun 09 10:21:11 +0000 2022;1534843041420177409;"2. Surabaya- Kamis(09/06), Bertempat di Tunjungan Ballroom, Hotel DoubleTree by Hilton Surabaya, Direktorat Kerjasama Keimigrasian menggelar giat Rapat Koordinasi Perwakilan Asing tentang Kebijakan Keimigrasian dan Kekonsuleran pada masa pandemi covid-19 Regional Jawa Timur. https://t.co/vWgN6oeSbm";0;0;0;1;in;1105330066303537153;1534843041420177409;kanim_tgperak;https://twitter.com/kanim_tgperak/status/1534843041420177409
Thu Jun 09 03:44:40 +0000 2022;1534743252729212928;"Pandemi Mereda, Anak Bermasalah dengan Hukum di Surabaya Meningkat https://t.co/V7fdrqB6r6";0;0;0;0;in;1517477078320394240;1534743252729212928;detiksituscom;https://twitter.com/detiksituscom/status/1534743252729212928
Thu Jun 09 03:14:41 +0000 2022;1534735707180511233;"Pandemi Mereda, Anak Bermasalah dengan Hukum di Surabaya Meningkat https://t.co/pF7wLleqwo";0;0;0;1;in;2392460208;1534735707180511233;jawapos;https://twitter.com/jawapos/status/1534735707180511233
Wed Jun 08 03:00:21 +0000 2022;1534369711600852992;"@CGV_ID Kenapa 4DX di Marvell City Surabaya jarang banget ada? Gak seperti pandemi dulu banyak film yg tayang di 4Dx. Sekarang hampir gak ada :(";0;0;0;0;in;756721892;1534362380456853504;ridwanmuhammady;https://twitter.com/ridwanmuhammady/status/1534369711600852992
Wed Jun 08 02:55:36 +0000 2022;1534368516492562432;"Sebanyak 90 CJH asal Kota Madiun diberangkatkan menuju Asrama Haji Sukolilo Surabaya sekitar pukul 16.15 WIB.  Pemerintah Arab Saudi memberlakukan pembatasan lantaran masih dalam masa transisi pandemi Covid-19. Sehingga hanya 90 orang CJH yang telah ditetapkan di Kota Madiun";0;0;0;0;in;1273461547885449216;1534368358438555648;KN_kotamadiun;https://twitter.com/KN_kotamadiun/status/1534368516492562432
Tue Jun 07 07:04:04 +0000 2022;1534068658808291328;"Indonesia Punya Modal Kuat Menghadapi The Perfect Storm.  Surabaya (https://t.co/ksziGGG4m3) – Sejarah membuktikan, sejak dari krisis moneter tahun 1998 dan resesi ekonomi tahun 2008 hingga krisis pandemi Covid-19. -- Ikuti… https://t.co/itcHXrrS6s #airlanggahartarto #ekbis";0;0;0;0;in;21287066;1534068658808291328;beritajatimcom;https://twitter.com/beritajatimcom/status/1534068658808291328
Tue Jun 07 03:35:51 +0000 2022;1534016258961772544;"Surabaya, https://t.co/wKgHpxyppM - Di tengah pandemi pemerintah memandang perlu melibatkan sektor pendidikan dalam upaya membangkitkan perekonomian, termasuk pemberdayaan ekonomi pada pondok pesantren.  Untuk mewujudkan hal itu, Pemprov Jatim menggelar  https://t.co/l1H4YOhDMg https://t.co/0fnRuQSfJQ";0;0;0;0;in;917728330094280711;1534016258961772544;haloindonesia88;https://twitter.com/haloindonesia88/status/1534016258961772544
Mon Jun 06 06:09:23 +0000 2022;1533692509305839616;"Konser/gigs pertama sejak era pandemi, dimulai dari @pgybncrwdsrf .  Salah satu penampilan band dari Surabaya, @fuckoffenola  Perform &amp  merchnya keren banget 🤘 #PCSVOL4 https://t.co/4YUnC10lPr";0;2;2;5;in;76897910;1533692509305839616;mrizkiaul;https://twitter.com/mrizkiaul/status/1533692509305839616
Sun Jun 05 16:02:49 +0000 2022;1533479465363197952;"@astinasekar Oow kurang ngerti, soale sejak pandemi mlungker di rumah terus 😂 ini peta Surabaya yang baru?";0;0;0;0;in;2705612683;1533261751999172608;silviaang8;https://twitter.com/silviaang8/status/1533479465363197952
Sun Jun 05 11:29:50 +0000 2022;1533410767302983681;"@na_dirs Opsi ini persis yang dilakukan Kebun Binatang Surabaya selama pandemi. Pembatasannya melalui website.   Heran gue., opung ada kepentingan apalagi di sana? Tuh kan. Jadi suudzan gue..   Maaf Gus 🙏😄";0;0;0;0;in;276795000;1533380345474985985;fahmimaloloh;https://twitter.com/fahmimaloloh/status/1533410767302983681
Sat Jun 04 07:14:38 +0000 2022;1532984154744569856;"DPRD Optimistis Surabaya Tumbuh Menjadi Kota Luar Biasa  Ketua DPRD Surabaya Adi Sutarwijono mengungkapkan bahwa semangat gotong royong menjadi kunci "Surabaya Hebat" dalam melewati pandemi Covid-19 dan pemulihan ekonomi. https://t.co/7BRyKYfE1M";0;1;1;3;in;153407983;1532984154744569856;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1532984154744569856
Sat Jun 04 00:14:40 +0000 2022;1532878467452219392;"Wakil Ketua DPRD Surabaya Reni Astuti Sebut Surabaya Harus Bangkit dari Pandemi di HJKS ke-729   https://t.co/LxzoGvWoD9 lewat @tribunnews";2;0;0;5;in;442633554;1532878467452219392;pksdprdsurabaya;https://twitter.com/pksdprdsurabaya/status/1532878467452219392
Fri Jun 03 21:58:47 +0000 2022;1532844268301086720;"Sedih banget fak, padahal Togamas deeply rooted in ma heart bruh. Yang di Surabaya aja kondisinya udah pindah dari gedung 2 lantai ke outlet yang lebih kecil, dengan buku yang dipajang makin sedikit. Lumayan memilukan ngeliat gimana Togamas mesti survive selama pandemi.";0;2;0;15;in;710393029;1532844268301086720;ARizkiFajri;https://twitter.com/ARizkiFajri/status/1532844268301086720
Fri Jun 03 03:24:21 +0000 2022;1532563815271124992;"coba deh ke cafe2 Yogya, Surabaya, Malang, Bali (meskipun baru akhir2 ini karena pandemi), pelayanannya jauh lebih baik, sampe kadang ditanya apa yang kurang dari makanannya, ada keluhan gak? kayanya kalo di Bdg ga pernah aku ditanyain kaya gitu (di cafe biasa yg ga fancy ya)";0;1;0;0;in;78301216;1532563811206856704;aglioolioo_;https://twitter.com/aglioolioo_/status/1532563815271124992
Thu Jun 02 12:42:00 +0000 2022;1532341764429713409;"@vdandre3 @AndiSinulingga Setiap kota besar angka kemiskinan pasti naik akibat pandemi,.disematang Surabaya juga  sama naik,. bahkan didesa " juga naik angka kemiskinan,.jd jgn cuma unggah DKI, Jateng juga donk";0;2;0;0;in;1441762388018032642;1532062916450873344;PribadiLutfie;https://twitter.com/PribadiLutfie/status/1532341764429713409
Thu Jun 02 05:40:11 +0000 2022;1532235609615790080;"@Slampdunk88 @ttaaje @rb240279 @Adinda_Asmara2 Surabaya emang ada event sebesar FE setelah pandemi  Kuragii .hebat dpnggg";0;1;0;0;in;351335537;1531871089051451393;ORohman;https://twitter.com/ORohman/status/1532235609615790080
Wed Jun 01 17:06:33 +0000 2022;1532045953410011137;"@thepanturas Inget dulu di Surabaya udah dapet tiket konser the panturas tp konsernya gk jadi gara2 mulai pandemi covid njir -_-";0;0;0;0;in;170640488;1532045351003488256;asseenonurmind;https://twitter.com/asseenonurmind/status/1532045953410011137
Wed Jun 01 12:50:42 +0000 2022;1531981564774862849;""Setelah pandemi COVID-19 ini, salah satu cara kami menggerakkan perekonomian adalah dengan kesenian secara masif di Surabaya, ludrukan ala Luntas berbeda karena membawakannya dengan cara kekinian sehingga cara ini dapat menarik minat anak muda";0;1;0;3;in;153407983;1531981557703274498;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1531981564774862849
Wed Jun 01 05:56:03 +0000 2022;1531877213372420096;"Optimis Bisnis Properti Kembali Bangkit, Intiland Siapkan Rumah Tapak Baru.  Surabaya (https://t.co/ksziGGG4m3) – Pandemi jadi endemi membuat bisnis properti pun mulai bergerak. Salah satunya, PT Intiland Development Tbk yang semakin. -- Ikuti… https://t.co/CLfjARAchV #ekbis";0;0;0;0;in;21287066;1531877213372420096;beritajatimcom;https://twitter.com/beritajatimcom/status/1531877213372420096
Wed Jun 01 02:57:19 +0000 2022;1531832235854540802;"Gandeng BNNP Jatim Gelar Vaksinasi Booster kepada 900 Narapidana Lapas I Surabaya  SURABAYA - Lapas Surabaya menekankan bakal terus melakukan upaya pencegahan kasus COVID-19 hingga benar-benar status pandemi dicabut. https://t.co/BsXOIkO70O";0;1;0;0;in;4214856850;1531832235854540802;Kemenkumham_Jtm;https://twitter.com/Kemenkumham_Jtm/status/1531832235854540802
Tue May 31 09:06:30 +0000 2022;1531562756859740160;"Semangat gotong royong menjadi kunci "Surabaya Hebat" dalam melewati pandemi COVID-19 dan pemulihan ekonomi di Hari Jadi Kota Surabaya (HJKS) ke-729 yang diperingati setiap tanggal 31 Mei.   #HJKS729 #PDIPerjuangan https://t.co/g7eqJAdvAh";0;0;0;0;in;1352102013807456257;1531562756859740160;BalitpusPDIP;https://twitter.com/BalitpusPDIP/status/1531562756859740160
Tue May 31 08:57:21 +0000 2022;1531560450877530112;"DPRD Surabaya Beri Nilai Sembilan untuk Upaya Pemkot Menangani Pandemi https://t.co/7mJTYtik7R";0;0;0;0;in;1441280439251980300;1531560450877530112;PortalSDAdotcom;https://twitter.com/PortalSDAdotcom/status/1531560450877530112
Tue May 31 08:20:37 +0000 2022;1531551209622216705;"Tahun 2021 lalu, kata Adi, ulang tahun Surabaya berlangsung dengan sangat sederhana dan dalam suasana serba terbatas. Pada saat itu, situasi pandemi COVID-19 mencekam karena angka positif COVID-19 meningkat dan kematian tinggi karena mewabahnya varian Delta.";0;1;0;1;in;153407983;1531551206883344384;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1531551209622216705
Tue May 31 04:51:19 +0000 2022;1531498537141211136;"Tahun ini, Kota Surabaya merayakan hari jadi ke-729. Untuk pertama kali perayaan digelar secara meriah setelah dua tahun belakangan tersandera pandemi Covid-19. #Nusantara #AdadiKompas https://t.co/GHiVesPOBV";0;0;0;0;in;1504348745722654720;1531498537141211136;AuisGrand;https://twitter.com/AuisGrand/status/1531498537141211136
Tue May 31 04:49:40 +0000 2022;1531498120483328003;"Tahun ini, Kota Surabaya merayakan hari jadi ke-729. Untuk pertama kali perayaan digelar secara meriah setelah dua tahun belakangan tersandera pandemi Covid-19. #Nusantara #AdadiKompas https://t.co/bxBuPmgKK4";0;1;4;5;in;255866913;1531498120483328003;hariankompas;https://twitter.com/hariankompas/status/1531498120483328003
Tue May 31 04:41:33 +0000 2022;1531496076846346240;"Cukup butuh 2 tahun mendekam di rumah karena pandemi sehingga lupa seluk beluk jalanan Bandung, Jogja, Surabaya dan Malang. :(";0;6;3;11;in;69353163;1531496076846346240;OmDennis;https://twitter.com/OmDennis/status/1531496076846346240
Tue May 31 04:27:56 +0000 2022;1531492649332396032;"@__jonoo Wes tau seblum pandemi pkai baju khas Surabaya ..tapi enak kan libur deh";0;0;0;0;in;1374307221417259014;1531445854523256833;Putra84649278;https://twitter.com/Putra84649278/status/1531492649332396032
Mon May 30 14:18:02 +0000 2022;1531278768119001094;"Dua Tahun Bali Lockdown, Travel Agent Mati, Pengusaha Ini Sukses Banting Setir Jadi Conten Creator Traveling.  Surabaya (https://t.co/ksziGGG4m3) – Masa pandemi memang menjadi hal tersulit bagi para pengusaha… https://t.co/mRilU0VtnK #contencreator #inspirasi #wisata #gayahidup";0;0;0;0;in;21287066;1531278768119001094;beritajatimcom;https://twitter.com/beritajatimcom/status/1531278768119001094
Mon May 30 12:11:13 +0000 2022;1531246853982801920;"Surabaya Vaganza 2022, Obat Rindu Kala Pandemi Mereda https://t.co/aUPK197Cz7";0;0;0;0;in;23786106;1531246853982801920;kompasiana;https://twitter.com/kompasiana/status/1531246853982801920
Mon May 30 09:52:53 +0000 2022;1531212037971640321;"Siapa nih yang masih terbayang-bayang serunya Surabaya Vaganza 2022 kayak mimin? 🙌🙌  Setelah 2 tahun harus absen karena pandemi, Surabaya Vaganza 2022 sukses digelar Sabtu (28/5) kemarin https://t.co/cYKObtIwc5";0;1;2;16;in;3178160455;1531212037971640321;BanggaSurabaya;https://twitter.com/BanggaSurabaya/status/1531212037971640321
Mon May 30 09:31:33 +0000 2022;1531206671468732416;"Siapa nih yang masih terbayang-bayang serunya Surabaya Vaganza 2022 kayak mimin? 🙌🙌  Setelah 2 tahun harus absen karena pandemi, Surabaya Vaganza 2022 sukses digelar Sabtu (28/5) kemarin   #Surabaya729 https://t.co/HnJb0aSvex";0;1;1;8;in;288692148;1531206671468732416;SapawargaSby;https://twitter.com/SapawargaSby/status/1531206671468732416
Mon May 30 08:08:15 +0000 2022;1531185706176872448;"Setelah Dua Tahun Vakum, akibat Pandemi Festival Parade Budaya Surabaya 2022, Dlm Rangka #hut729surabaya Dihadiri Ribuan Warga. Top Markotop. Sila Klik https://t.co/gSdIo2nOWe";0;0;0;0;in;204019731;1531185706176872448;fahrul_anams;https://twitter.com/fahrul_anams/status/1531185706176872448
Mon May 30 06:19:37 +0000 2022;1531158369255337985;"Istighosah HJKS Ke-729, PDIP: Wujud Syukur Surabaya Lewati Pandemi https://t.co/bnzMPOguJd";0;0;0;0;in;1517477078320394240;1531158369255337985;detiksituscom;https://twitter.com/detiksituscom/status/1531158369255337985
Mon May 30 05:54:58 +0000 2022;1531152166466924545;"Istighosah HJKS Ke-729, PDIP: Wujud Syukur Surabaya Lewati Pandemi https://t.co/J4LWXDIUWt";0;0;0;1;in;2392460208;1531152166466924545;jawapos;https://twitter.com/jawapos/status/1531152166466924545
Sun May 29 16:09:48 +0000 2022;1530944506022928384;"Setelah vakum 2 tahunan karena pandemi, tanggal 21 Mei jadi comeback perdana comunity day 🤙 #latepost #PokemonGO #SRAT #surabaya #communityday https://t.co/Mu4puVfZu6";0;0;0;2;in;1091527086;1530944506022928384;Muk_Gozali;https://twitter.com/Muk_Gozali/status/1530944506022928384
Sun May 29 14:38:48 +0000 2022;1530921606666944512;"Eri Cahyadi Wali Kota Surabaya, tampak hadir di area panggung utama depan Sentra Kuliner Siola. Eri memberangkatkan Pawai Bunga Surabaya Vaganza dengan isyarat bendera.  Eri Cahyadi : Mengajak Masyarakat Untuk Bangkit Dari Pandemi Covid-19 dan Kesulitan Ekonomi.";0;1;0;1;in;153407983;1530921602350972928;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1530921606666944512
Sun May 29 12:08:04 +0000 2022;1530883671753777152;"Halal Bihalal IDI Surabaya, Wali Kota Eri: Dokter Hebat Bantu Indonesia Terbebas Pandemi.  Surabaya (https://t.co/ksziGGG4m3) – Wali Kota Surabaya Eri Cahyadi menyebut dimasa yang akan datang ilmu… https://t.co/fB8sDRBlc4 #ericahyadi #idi #pemkotsurabaya #politikpemerintahan";0;0;1;0;in;21287066;1530883671753777152;beritajatimcom;https://twitter.com/beritajatimcom/status/1530883671753777152
Sun May 29 09:14:25 +0000 2022;1530839969958621184;"@RyaWiedy Surabaya Vaganza yg kemarin saya denger di SS. Emang pandemi dah berakhir ya mbak? 😀";0;1;0;2;in;60516929;1530837646347448320;otisram;https://twitter.com/otisram/status/1530839969958621184
Sun May 29 00:33:02 +0000 2022;1530708759743369217;"Pemkot Surabaya kembali menggelar kegiatan ini untuk menyambut Hari Jadi ke-729 Kota Surabaya, yang sebelumnya sempat ditiadakan karena pandemi COVID-19. #kumparanNEWS https://t.co/OJgUYR586T";0;0;0;0;in;759692754985242625;1530708759743369217;kumparan;https://twitter.com/kumparan/status/1530708759743369217
