created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Aug 31 22:45:12 +0000 2021,1432836901690429440,Penerbangan masa Covid19 - Surabaya ke Batam https://t.co/8QzYKUH064 via @YouTube,0.0,0.0,0.0,0.0,in,86211642.0,1.4328369016904294e+18,KasanMulyono,https://twitter.com/KasanMulyono/status/1432836901690429440
Mon Aug 30 08:23:12 +0000 2021,1432257582517735424,Flight during Covid19 fromLombok to Medan via Surabaya #shorts #indonesi... https://t.co/qk8r3bxqO1 via @YouTube,0.0,0.0,0.0,0.0,in,86211642.0,1.4322575825177354e+18,KasanMulyono,https://twitter.com/KasanMulyono/status/1432257582517735424
Sun Aug 29 23:22:51 +0000 2021,1432121598815784962,"pagii...😍 mitra mtb🤩🥳 pemkot surabaya punya cara yang lebih soft untuk warga yang ingin mendapatkan pelayanan cepat untuk mendeteksi dini covid19 bisa menghubungi command center 112, nantinya ada petugas yang datang kerumah untuk melakukan tes usap dan tanpa menggunakan APD.",0.0,0.0,0.0,0.0,in,253429796.0,1.432121598815785e+18,mtbfmsurabaya,https://twitter.com/mtbfmsurabaya/status/1432121598815784962
Thu Aug 26 12:14:16 +0000 2021,1430866182534406150,✅ARRIVAL ✨2-4 minggu dari Tanggal rilis ❗️MOHON SABAR KARENA KONDISI JALUR IMPORT YANG DELAY KARNA COVID19❗️ ✅Pelunasan saat barang tiba di surabaya ✅Pengiriman dari surabaya  ❌Belum termasuk ongkir kerumah kamu ❌No cancel dan No refund  WA : 0812-3537-7885,0.0,1.0,0.0,0.0,in,114102553.0,1.391199289712386e+18,AdhekkRia,https://twitter.com/AdhekkRia/status/1430866182534406150
Thu Aug 26 05:02:32 +0000 2021,1430757531140247556,"Yes ..Surabaya, Bandung, dan Jakarta adalah 3 daerah yang levelnya diturunkan dari level 4 ke level 3.  Alhamdulillah..Semoga bertambah terus yang levelnya turun 😊   Emang kalo level 3 itu yang gemana sih? Ya berdasarkan catatan kasus positif dan kematian akibat Covid19. https://t.co/2NDPufMnYt",0.0,1.0,1.0,3.0,in,1.0379021850638991e+18,1.430745833423577e+18,dianesayank,https://twitter.com/dianesayank/status/1430757531140247556
Tue Aug 24 05:34:05 +0000 2021,1430040696350674948,"Pada Perpanjangan PPKM kali ini Puanesia , Ada beberapa daerah untuk Pulau Jawa dan Bali yakni wilayah aglomerasi seperti Jabodetabek, Bandung Raya, Surabaya Raya dturunkan jd lv 3. Walau begitu ketua DPR @sherpa701  Mengingatkan masih tingginya angka kematian karena covid19 https://t.co/AdJqZoX2Cl",0.0,1.0,20.0,20.0,in,1.0571582387795395e+18,1.4300406799173878e+18,catatankaqihati,https://twitter.com/catatankaqihati/status/1430040696350674948
Sat Aug 21 11:05:17 +0000 2021,1429036881069576204,"Saat ini, Pemkot Surabaya masih melakukan pendataan terhadap keluarga yang meninggal karena Covid19. Ada sekitar 1.400 keluarga dan baru terverifikasi oleh DP5A sekitar 600 keluarga. https://t.co/DqG8DBgkNc",0.0,1.0,0.0,3.0,in,3178160455.0,1.429036853156483e+18,BanggaSurabaya,https://twitter.com/BanggaSurabaya/status/1429036881069576204
Tue Aug 17 12:52:08 +0000 2021,1427614219545890822,"Semua pihak sdh tunjukkan bukti gotong-royong di masa pandemi. Ada Relawan Surabaya Memanggil, sinergi kalangan pengusaha &amp  masyarakat bahu-membahu berikan bantuan utk percepatan penanganan Covid19 di sby  Kita teguhkan semangat gotong-royong. Ayo, kita tunjukkan iki lho Suroboyo https://t.co/1lHZ7NnmBM",0.0,0.0,3.0,18.0,in,3178160455.0,1.4276142195458908e+18,BanggaSurabaya,https://twitter.com/BanggaSurabaya/status/1427614219545890822
Sun Aug 15 01:00:00 +0000 2021,1426710230738554881,Pemkot Surabaya memprioritaskan difabel untuk di vaksin Covid19.  #VaksinUntukDifabel https://t.co/WuE457UEdw,0.0,1.0,1.0,1.0,in,1.333066899828052e+18,1.426710230738555e+18,normagendong,https://twitter.com/normagendong/status/1426710230738554881
Sun Aug 15 00:44:31 +0000 2021,1426706333743542276,"[Info Covid19]  Halo Industrialers! Kami dari Departemen Pengabdian Masyarakat HMTI UPNVJT telah berhasil menghimpun beberapa informasi mengenai persediaan kamar inap di RS dan tempat pengisian ulang tabung Oksigen di daerah Surabaya, Sidoarjo, Gresik per tanggal 9 Agustus 2021. https://t.co/z5h8pe3LpL",0.0,1.0,5.0,4.0,in,844949054.0,1.4267063337435423e+18,HMTIUPNJATIM,https://twitter.com/HMTIUPNJATIM/status/1426706333743542276
Fri Aug 13 09:53:59 +0000 2021,1426119835683999749,Late post guys :  Thx buat warga kota Surabaya yang sudah bergotong royong agar bersama kita bisa keluar dari Krisis Covid19 hingga Surabaya jadi orange …..  #agatharetnosari #lawancovid19   @PDI_Perjuangan @PDI_Perjuangan @pdip_sby @e100ss https://t.co/y871Aisjfh,0.0,1.0,0.0,4.0,in,118006550.0,1.4261198356839997e+18,agatha_frogie,https://twitter.com/agatha_frogie/status/1426119835683999749
Fri Aug 13 07:07:32 +0000 2021,1426077946821836802,"Media Briefing SURVEI WARGA : “Akses dan Layanan Kesehatan di 6 Kabupaten dan Kota di Era Pandemi COVID19 (Semarang, Padang, Malang, Surabaya, Makassar, dan Kab.Tangerang) telah dibuka. Mari bergabung melalui https://t.co/xkWrNGtMta",0.0,1.0,0.0,0.0,in,89425781.0,1.426053728897966e+18,infid_ID,https://twitter.com/infid_ID/status/1426077946821836802
Mon Aug 09 15:03:29 +0000 2021,1424748171540848641,@BanggaSurabaya mohon info vaksin ke 1 covid19 di surabaya min,0.0,1.0,0.0,0.0,in,1.3234937776342917e+18,1.4247481715408486e+18,TokoLibra,https://twitter.com/TokoLibra/status/1424748171540848641
Mon Aug 09 15:03:01 +0000 2021,1424748054461042690,@Commandsurabaya mohon info untuk vaksin ke 1 covid19 di surabaya min,0.0,1.0,0.0,0.0,in,1.3234937776342917e+18,1.4247480544610427e+18,TokoLibra,https://twitter.com/TokoLibra/status/1424748054461042690
Mon Aug 09 14:06:39 +0000 2021,1424733868175757313,"Wownet ikut menjawab dan merespon panggilan Walikota Surabaya @ericahyadi_  yang didengungkan melalui gerakan Surabaya Memanggil"" dengan bersama-sama memberikan bantuan penanganan covid-19 di kota Surabaya  credit song: Bendera - Cokelat  #covid19surabaya #surabayamemanggil https://t.co/Z9gAdUAQJd""",0.0,0.0,0.0,1.0,in,1.0466574382151107e+18,1.4247338681757573e+18,wownetid,https://twitter.com/wownetid/status/1424733868175757313
Mon Aug 09 11:00:48 +0000 2021,1424687101077901318,"Bantuan dari berbagai pihak kembali datang untuk Surabaya. Kali ini, datang dari Informa dan Integra Group. Harapannya dengan bantuan ini, bisa membantu Surabaya menangani pandemi Covid19.  Dengan begitu, pandemi bisa segera diputus penyebarannya dan ekonomi bisa berlanjut. https://t.co/4X5sSftpDZ",0.0,1.0,3.0,14.0,in,3178160455.0,1.4246871010779013e+18,BanggaSurabaya,https://twitter.com/BanggaSurabaya/status/1424687101077901318
Mon Aug 09 01:01:59 +0000 2021,1424536402897760259,Suara Surabaya dalam kasus Covid19 ini sudah jadi corong pemerintah,0.0,0.0,0.0,0.0,in,85496826.0,1.4245364028977603e+18,xnashacnologia,https://twitter.com/xnashacnologia/status/1424536402897760259
Thu Nov 16 14:07:01 +0000 2023,1725153504434753743,"@spit_fountain Dulu pernah pas SMP belum Corona diajarin ngelinting rokok sama tetangga budeh di Surabaya, dan biasa aja ga terlalu menarik hihi bagiku..   walaupun sebenarnya bisa menghasilkan uang banyak""",0.0,0.0,0.0,0.0,in,1.281280729704362e+18,1.7250231457306378e+18,omrjaki,https://twitter.com/omrjaki/status/1725153504434753743
Tue Sep 12 23:39:42 +0000 2023,1701742413390499871,"Toples plastik corona sealware TWN untuk tempat krupuk, snack, ada toples 5 liter, 10 liter, 16 liter, 25 liter. ada banyak jenis toples plastik lainnya.  selatan jaya. jl songoyudan 31b, surabaya 085-2320-99000, wa 081-331-351-580  #toplesplastik #jualtoplesplastik https://t.co/inpmcjla3Y",0.0,0.0,0.0,1.0,in,2604719268.0,1.7017424133904998e+18,selatan_jaya,https://twitter.com/selatan_jaya/status/1701742413390499871
Tue Sep 12 11:01:22 +0000 2023,1701551570251632753,"WTS WEBCAM  • Masi mulus gais, kepake skali doang • Alasan dijual soalnya dl cuma fomo pas jaman corona org2 pda pake webcam, jd ikutan beli awoakwk tp lama2 mager malah pas kls sering offcam 😃   150k aj gais, dh turun dri harga awal aku beli 🙏🏻  #surabaya #wtswebcam #zonauang https://t.co/H4kIg40CI6",1.0,0.0,0.0,0.0,in,1.2178074371613532e+18,1.7015515702516326e+18,qwertyuioxe,https://twitter.com/qwertyuioxe/status/1701551570251632753
Sun Aug 20 02:00:01 +0000 2023,1693080414087487982,Penampilan acara dari Bank Syariah Indonesia x Putri Ariani CFD   MC: Bahrul Alam dan Tiara Sadikin  Moderator: Surabaya Larasati   Band Opening: El Corona Gambus   Acaranya pasti sangat meriah  #WujudkanMimpiWithBSIxPutri https://t.co/FXD0h16PEL,0.0,0.0,0.0,0.0,in,1.668164011546878e+18,1.693080414087488e+18,Yasmine_Belaa,https://twitter.com/Yasmine_Belaa/status/1693080414087487982
Thu Jun 01 07:27:14 +0000 2023,1664171730951376896,pengen merantau ke surabaya atau gresik tpi disana ga ada beckingan sama sekali ya Allah... temen²ku di bekasi semua tpi bekasi nyari kerja jalur murninya dipertanyakan 🙂 kalah ama calo2... 😌 gini amat habis corona...,0.0,0.0,0.0,0.0,in,1.2906309506409964e+18,1.664171730951377e+18,_Lunatiix,https://twitter.com/_Lunatiix/status/1664171730951376896
Thu Jun 01 01:34:32 +0000 2023,1664082973854167040,"@Maskewok Sebelum covid menyerang Surabaya-Solo 45.000 bisa KL jadi 40.000, Bis²an mangkat mulih cukup 80.000 😁. Corona datang tarif naik ditambah solar naik KL sementara tidak berlaku.",0.0,1.0,0.0,0.0,in,1.131156742102872e+18,1.663870536286634e+18,KrismonAdji,https://twitter.com/KrismonAdji/status/1664082973854167040
Fri May 26 02:33:39 +0000 2023,1661923522267222016,"INFO BASSURA, Corona Masih Mengintai, Pegawai Bapas Surabaya Gelar Tes PCR. https://t.co/87foxW5Nef",0.0,0.0,0.0,0.0,in,2483697870.0,1.661923522267222e+18,BapasSurabaya,https://twitter.com/BapasSurabaya/status/1661923522267222016
Thu May 11 01:50:59 +0000 2023,1656476967158575104,"Baru tahun lalu aku juga nungguin adikku ujian utbk sambil ambil ijazah yg belum ku ambil dari 2020 karena corona, dari tuban sampek surabaya naik motor mayan jg bikn pantat panas😂 diraguin banyak org adikku bisa gk msk univ negeri, eh emang rezeki, gk masuk sn tapi lolos utbk😂",0.0,0.0,0.0,0.0,in,1.3100640646141297e+18,1.656476967158575e+18,Marielin_mar,https://twitter.com/Marielin_mar/status/1656476967158575104
Wed May 03 12:46:14 +0000 2023,1653742762402127872,"@NevaKyoouta @caratstalk Karna 2th aku di Surabaya di rumah nenek waktu Corona, disini masih blm bsa pasang WiFi karna perum baru hehehe di tambah aku yang jarang keluar hehehe",0.0,0.0,0.0,0.0,in,1.6176574212872888e+18,1.6533461223904543e+18,bucinkaujiji,https://twitter.com/bucinkaujiji/status/1653742762402127872
Fri Apr 21 07:19:02 +0000 2023,1649311768295124993,Tersedia Bonus Rungkad Dan Perkalian Petir Info Bonus Selengkapnya Hubungi Kami  Salam Jackpot Bersama PETIR188  #gamis #islam #surabaya #staysafe #gamismurah #gamissyari #corona #cookies #promo #murah #batik #baju #petir188 https://t.co/8cFXhCtn5m,0.0,0.0,0.0,0.0,in,1.5996893802804756e+18,1.649311768295125e+18,Petir188,https://twitter.com/Petir188/status/1649311768295124993
Tue Mar 21 15:49:20 +0000 2023,1638206161970417665,"@bricko_ferdi @sbyfess Lidah mmg bukan surabaya keknya😭 dulu sebum corona beli es buah di gg 9 8k isinya 3/4 panci kecil mana isinya kelengkeng, anggur merah, stroberi temenku yg anak unair dan its kagett",0.0,0.0,0.0,0.0,in,1.257503486180094e+18,1.6381536734980547e+18,tobericiskek,https://twitter.com/tobericiskek/status/1638206161970417665
Sat Mar 18 12:54:35 +0000 2023,1637075023604371457,"@Musti_Umbar Otak orang Indonesia sangatlah jauh jika di adu dengan otak Amerika.  Mulai dari obat2an hingga obat sungguhan , semua impor dari Amrik. Vaksin Corona , apakah Made in Jakarta?  Android, Apple , apakah produk Surabaya?  NKRI Hanya bisa korupsi  . Brain ? 0 %",0.0,1.0,0.0,0.0,in,1.6205127969403372e+18,1.6369138290190254e+18,PapahGedang8,https://twitter.com/PapahGedang8/status/1637075023604371457
Wed Feb 22 01:30:07 +0000 2023,1628205462335414272,@PutraErlangga95 Beliau ketika tidak mampu menyelesaikan suatu persoalan selalu melakukan sujud (bukan sujud syukur) seperti kasus Corona di surabaya waktu itu.Menunjukkan kebodohannya depan umum. Mual saya melihat adegan seperti itu. Cobalah pak presiden ... Cari menteri itu yang cerdas.,0.0,1.0,1.0,37.0,in,1.5206559240624333e+18,1.6280682569039913e+18,as16067013,https://twitter.com/as16067013/status/1628205462335414272
Sun Feb 19 16:41:28 +0000 2023,1627347647802769409,BIN Temukan Ribuan Positif Corona di Surabaya https://t.co/UQeagmylLd,0.0,0.0,0.0,0.0,in,240551313.0,1.6273476478027694e+18,nurhidayatsardi,https://twitter.com/nurhidayatsardi/status/1627347647802769409
Sat Feb 11 03:53:26 +0000 2023,1624255263665446912,"#WARUNG IGA Nggak Kenal Corona, Buka 24 Jam, Antrine Ra ... - Surabaya Network #Corona #Korona #VirusCorona https://t.co/tiVBOp9KCP",0.0,0.0,0.0,0.0,in,7.052243764220109e+17,1.624255263665447e+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1624255263665446912
Fri Jan 20 07:11:26 +0000 2023,1616332557209178113,"Bangkitkan Semangat Guru Ngaji TPQ Miftahul Ulum Surabaya TPQ Miftahul Ulum ini sempat vakum dikarenakan terkendala wabah corona dua tahun silam, dan kini TPQ Miftahul Ulum mulai beroperasi kembali. LAZIS Nurul Falah hadir membersamai mereka Baca disini : https://t.co/VXSWKD000V",0.0,0.0,0.0,0.0,in,7.019748176463135e+17,1.616332557209178e+18,lazisnfku,https://twitter.com/lazisnfku/status/1616332557209178113
Thu Jan 05 09:57:24 +0000 2023,1610938508134461440,"Punya teman dari awal mendarat di surabaya 2017 sekamar sampe sekarang, meski gonta ganti kost kerjaan sempet pisah pas corona tetap saja. Terima kasih tuhan sudah memberikan pendamping berjuang sesetia ini. Aku ndek mess dek e ndek toko tetep ae makan bareng lebih enak https://t.co/b8R0cqAOyA",0.0,0.0,0.0,1.0,in,8.777737593185485e+17,1.6109385081344614e+18,udangabon204,https://twitter.com/udangabon204/status/1610938508134461440
Wed Jan 04 09:46:03 +0000 2023,1610573262890885120,"@bocorr_alush @zoelfick Anakku dr 3bulan udh jalan2 jakarta-malang-surabaya dah kmn2 lah, mana wktu itu pas bgt lg corona parah bgt, tp Alhamdulillah skrg udh mau 3th sehat, kuat. Sebenarnya tergantung gmn ortunya sih, kl ortunya positif, yakin pasti ngaruh jg ke bayinya, tp kl takut2 ini itu, ragu",7.0,20.0,1.0,7.0,in,1.3662671724947948e+18,1.6104318036508713e+18,melindellaa,https://twitter.com/melindellaa/status/1610573262890885120
Wed Jan 04 07:53:38 +0000 2023,1610544970980638733,#Pameran Arsip Pandemi Covid-19: Kenang Perjuangan Lawan ... - Radar Surabaya #Corona #Korona #VirusCorona https://t.co/yebCXJ3oyp,0.0,0.0,0.0,0.0,in,7.052243764220109e+17,1.6105449709806387e+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1610544970980638733
Sat Dec 31 16:10:47 +0000 2022,1609220531064279043,"Rate tahun 2022 : 9/10 Banyak banget yg terjadi, tapi yg paling penting tahun 2022 jadi titik balik dari keterpurukan setelah 2 tahun corona. 2022 juga mulai aktif lg ikut event offline dari tour surabaya, konser 10 &amp  11.  Semoga 2023 makin baik &amp  segalanya dilancarkan :)))))",0.0,0.0,0.0,0.0,in,268222908.0,1.609220531064279e+18,gkprnahsariawan,https://twitter.com/gkprnahsariawan/status/1609220531064279043
Mon Dec 26 07:53:25 +0000 2022,1607283427446767618,#Penghentian PPKM Menunggu Hasil Survei Imunitas Masyarakat terhadap Virus Corona - Suara Surabaya #Corona #Korona #VirusCorona https://t.co/KgVHNhj4tK,0.0,0.0,0.0,0.0,in,7.052243764220109e+17,1.6072834274467676e+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1607283427446767618
Sun Dec 11 02:01:39 +0000 2022,1601759085925666816,"@tanyarlfes terakhir masuk tuh hari jumat pas PAS, terus ada berita corona masuk indo dan ada sekolah yg libur cuman blm ada di surabaya. trs habis sholat dhuha, aku sm tmn tmn berdoa semoga cepet masuk ke surabaya biar libur jg dan un ditunda wkwk",0.0,0.0,0.0,0.0,in,1.4333877224843182e+18,1.6017322469392425e+18,izsekiel,https://twitter.com/izsekiel/status/1601759085925666816
Tue Nov 08 14:53:59 +0000 2022,1589994646977277952,"#Semua Baru Tahu, Ternyata Pisang Mampu Menangkal Semua Varian Corona - Zona Surabaya Raya - Zona Surabaya #Corona #Korona #VirusCorona https://t.co/zZoNk9jeJu",0.0,0.0,0.0,0.0,in,7.052243764220109e+17,1.589994646977278e+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1589994646977277952
Wed Oct 26 13:57:07 +0000 2022,1585269296346804231,Seorang pasien dikabarkan tengah menjalani perawatan terkait kasus virus corona atau COVID-19 varian baru XBB di RS National Hospital Surabaya. https://t.co/kknnAa1xSt,0.0,0.0,0.0,0.0,in,1.2912460802695455e+18,1.5852692963468042e+18,ngopibareng_id,https://twitter.com/ngopibareng_id/status/1585269296346804231
Mon Oct 17 07:10:59 +0000 2022,1581905597808914432,Sale 🔥🔥🔥  Toyota Corona Mark ii Th 1981 Fullpaper akur Kelengkapan aseso lengkap Interior lengkap utuh.. Jok retrim rapih Mesin utuh lengkap Velg ori smua.. Dop lengkap Bodi seadanya.. Ada bbrp kropos Cek lgsg lebi enak Lokasi Surabaya  087707439993 https://t.co/kAAwAItI3j,2.0,0.0,1.0,5.0,in,1391235014.0,1.5819055978089144e+18,HoldenKlasik,https://twitter.com/HoldenKlasik/status/1581905597808914432
Thu Oct 13 15:49:09 +0000 2022,1580586448335478784,Ok mas. Aku asli surabaya merantau ke jebak corona  sampai sekarang gk bisah pulang,0.0,0.0,0.0,0.0,in,1.5313409196264284e+18,1.5805864483354788e+18,SamudjiB,https://twitter.com/SamudjiB/status/1580586448335478784
Fri Sep 30 16:58:07 +0000 2022,1575892760015429634,"Iyasih warna kulitku sempet balik jadi cerah lagi gara gara corona kan di rumah terus, eh begitu ke surabaya baru 2 minggu uda belang lagi. Tapi temen sama sodaraku pada ngga percaya kalo kulitku belang wkwkwkwk padahal keliatan banget tau. Mau menghibur apa gimana 😭😭😭😭",0.0,0.0,0.0,0.0,in,1.2644374901962179e+18,1.5758927600154296e+18,whitepeonyyy,https://twitter.com/whitepeonyyy/status/1575892760015429634
Tue Sep 27 02:05:18 +0000 2022,1574580910565265408,"@sayid__machmoed Acara Maulid Nabi Muhammad SAWW di PP Assalafi Al Fitrah Kedinding - Surabaya ( KH. Ahmad Asrori bin Muhammad Ustman Al Ishaqi RA ), tahun 2019 setelah itu vakum karena corona https://t.co/fWK7jXE7Wo",0.0,1.0,0.0,5.0,in,1.4979869661423493e+18,1.5745530376112865e+18,gus_bibi,https://twitter.com/gus_bibi/status/1574580910565265408
Thu Sep 22 05:36:35 +0000 2022,1572822146472378369,@gyumelwon IYAAAA YA ALLAH NYESEK BGT TINGGAL SEMINGGU TERUS DIBATALIN SMUA GARA-GARA CORONA😭😭😭 lebih nyesek anak its sih soalnya mereka waktu itu h-1 apa h-2 gt dibatalin. Mangat mels menghadapi sumuknya surabaya pake toga💪,0.0,1.0,0.0,0.0,in,1.1335697584003727e+18,1.5728139405346775e+18,fallintheautumn,https://twitter.com/fallintheautumn/status/1572822146472378369
Wed Aug 24 07:53:46 +0000 2022,1562347417676431363,#Pemerintah Mewaspadai Kemungkinan Munculnya Varian Baru Virus Corona Awal Tahun 2023 - Suara Surabaya #Corona #Korona #VirusCorona https://t.co/3ZmmNYlvle,0.0,0.0,0.0,0.0,in,7.052243764220109e+17,1.5623474176764314e+18,Berita_Corona,https://twitter.com/Berita_Corona/status/1562347417676431363
Wed Aug 24 07:28:00 +0000 2022,1562340935400185861,Keberagaman adalah anugrah terindah Tuhan kepada bangsa Indonesia ▫️▫️▫️ #indonesia #viral #nkrihargamati #lawanintoleransi #likes #quotes #bhfyp #indonesia #tiktok #lfl #fff #jakarta #onlineshop #bali #bandung #malaysia #singapore #islam #surabaya #corona #murah #medan #muslim https://t.co/iwVTsanpGz,5.0,1.0,2.0,7.0,in,1.5231564569246065e+18,1.5623409354001859e+18,Sobatnkri45,https://twitter.com/Sobatnkri45/status/1562340935400185861
Tue Aug 16 11:03:11 +0000 2022,1559495985759281152,"Yang pernah PKL di RSU haji Surabaya dan RSUD sayful Anwar Malang boleh minta share pengalamannya ngga.. aku mahasiswa ATLM btw tpi jalur Corona jdi online mulu offline tiba mau PKL aja huhu takut buat kesalahan berlebih""",0.0,1.0,0.0,0.0,in,1.3022677664271032e+18,1.5594959857592812e+18,0sunshineizzs0,https://twitter.com/0sunshineizzs0/status/1559495985759281152
