created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Fri Jul 14 15:20:06 +0000 2023,1.67987E+18,@vdandre3 @pengarang_sajak @tumim_urim SDM di Indonesia NGABREG BANYAK BANGET. Lu mau ahli apa ada hanya saja yg diperlukan yg ada koneksi. Tau gak ahli auto pilot  mobil tesla itu cewek asal Surabaya. Di ABB ada seorang ahli dari Indonesia. Penemu vaksin juga orang Indonesia bos.,0,2,0,0,in,1.29631E+18,1.67908E+18,Karsono12732862,https://twitter.com/Karsono12732862/status/1679873409969446913
Thu Jul 13 05:21:13 +0000 2023,1.67936E+18,"Panggil dokter hewan ke rumah langsung klik aja --&gt  https://t.co/BoCfu4Fmdj dapatkan layanan kesehatan dan vaksin untuk hewan kesayangan anda. Tersedia di: Jabodetabek, Semarang, Jogja, Surabaya, dan Bali. Layanan Nyaman &amp  Ga perlu repot 😇🙏 https://t.co/uRjdzsDMAH",0,0,0,0,in,1.66953E+18,1.67936E+18,mdcl_petcare_id,https://twitter.com/mdcl_petcare_id/status/1679360310292135936
Thu Jul 13 05:20:49 +0000 2023,1.67936E+18,"Panggil dokter hewan ke rumah langsung klik aja --&gt  https://t.co/BoCfu4Fmdj dapatkan layanan kesehatan dan vaksin untuk hewan kesayangan anda. Tersedia di: Jabodetabek, Semarang, Jogja, Surabaya, dan Bali. Layanan Nyaman &amp  Ga perlu repot 😇🙏 https://t.co/amVScF5VXp",0,0,0,0,in,1.66953E+18,1.67936E+18,mdcl_petcare_id,https://twitter.com/mdcl_petcare_id/status/1679360208672542720
Wed Jul 12 15:13:03 +0000 2023,1.67915E+18,"@MonologeLLy_318 @danaracelli Okeyy, noted kak.. hehe..  Ak baru tau ini soalnya temen² ku kalo lahiran lgsg ke singapura jakarta or surabaya..  Vaksin anak aja pada ke Penang..   Baru tau kalo lahiran bsa bpjs.. hehe..",0,1,0,1,in,1.60444E+18,1.67911E+18,beefsaltedegg_,https://twitter.com/beefsaltedegg_/status/1679146859498205185
Wed Jul 12 01:21:17 +0000 2023,1.67894E+18,Vaksin rabies untuk kucing dan anjing di Surabaya. Vaksinnya gratis tapi perlu bayar jasa dokter y. Detail info cek di IG post bersangkutan. https://t.co/q2LSoAq8ke,0,1,4,3,in,1.64583E+18,1.67622E+18,hikokucing,https://twitter.com/hikokucing/status/1678937539917369347
Tue Jul 11 14:37:24 +0000 2023,1.67878E+18,"@KAI121 minn maw nanyaa, kalo naik kereta surabaya-bandung masih harus vaksin booster ga yaa??",0,2,0,0,in,1.40502E+18,1.67878E+18,nnadelaangelina,https://twitter.com/nnadelaangelina/status/1678775501392068609
Tue Jul 11 05:58:11 +0000 2023,1.67864E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 11 Juli 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/ig9NRiIJVt,0,0,0,0,in,79130206,1.67864E+18,jpnncom,https://twitter.com/jpnncom/status/1678644838676275200
Tue Jul 11 04:28:14 +0000 2023,1.67862E+18,"@KAI121 hai admin, mau tanya untuk perjalanan Jakarta-Surabaya apakah masih diberlakukan pemeriksaan sertifikat vaksin? Terimakasih",1,5,0,1,in,1.51424E+18,1.67862E+18,Stellalisaaw,https://twitter.com/Stellalisaaw/status/1678622201115992064
Mon Jul 10 17:07:34 +0000 2023,1.67845E+18,"@dofivaksin V1/V2 bisa alamat surabaya, pinginnya surabaya sertifikat vaksin, bisa kk?",0,1,0,0,in,1.5464E+18,1.66496E+18,Radittya1927,https://twitter.com/Radittya1927/status/1678450902964011011
Mon Jul 10 05:10:03 +0000 2023,1.67827E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 10 Juli 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/9vrdrPLA9Q,0,0,0,0,in,79130206,1.67827E+18,jpnncom,https://twitter.com/jpnncom/status/1678270333948932097
Sat Jul 08 04:27:39 +0000 2023,1.67753E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 8 Juli 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/DTFxmDAe9H,0,0,0,0,in,79130206,1.67753E+18,jpnncom,https://twitter.com/jpnncom/status/1677534891733573633
Fri Jul 07 17:40:30 +0000 2023,1.67737E+18,"@KAI121 Gubeng surabaya, tapi yg udh vaksin 1 aq aja,klu istri belum sama skli, bisa gk naik gak bya..., klu udh terlanjur beli klu gk boleh naik, gmn😇😇",0,1,0,1,in,1.5464E+18,1.66563E+18,Radittya1927,https://twitter.com/Radittya1927/status/1677372030432460800
Fri Jul 07 16:33:29 +0000 2023,1.67736E+18,"min, mau tanya. kalo naik kereta dari surabaya ke jakarta wajib vaksin apa ngga ya? kalau iya, minimal vaksin ke brp? thankss @KAI121",0,2,0,1,in,9.86992E+17,1.67736E+18,terlucus,https://twitter.com/terlucus/status/1677355163919724544
Fri Jul 07 08:22:27 +0000 2023,1.67723E+18,Info vaksin booster wilayah surabaya menur dong gaes,0,3,0,0,in,547731057,1.67723E+18,moch_yo_moch,https://twitter.com/moch_yo_moch/status/1677231592526483458
Fri Jul 07 08:04:58 +0000 2023,1.67723E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 7 Juli 2023 #infovaksinsurabaya #vaksinbooster https://t.co/uA4IdRMnfu,0,0,0,0,in,79130206,1.67723E+18,jpnncom,https://twitter.com/jpnncom/status/1677227191275491329
Thu Jul 06 03:46:52 +0000 2023,1.6768E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 6 Juli 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/F7S6hudm0N,0,0,0,0,in,79130206,1.6768E+18,jpnncom,https://twitter.com/jpnncom/status/1676799850682392576
Wed Jul 05 09:01:01 +0000 2023,1.67652E+18,"Pada April 2022, Kementerian Kesehatan mewajibkan vaksin HPV untuk perempuan kelas 5 dan 6 SD.  Vaksinasi tersebut dimulai di Jakarta, kemudian diperluas ke Yogyakarta dan Surabaya. Cakupan vaksinasi sudah mencapai lebih dari 90% target. https://t.co/dAxgvRzXJI",0,1,0,0,in,552523769,1.67651E+18,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1676516522943188992
Wed Jul 05 08:00:44 +0000 2023,1.6765E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 5 Juli 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/Ykw5sBuIZN,0,0,0,0,in,79130206,1.6765E+18,jpnncom,https://twitter.com/jpnncom/status/1676501351147397120
Tue Jul 04 02:59:23 +0000 2023,1.67606E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 4 Juli 2023 #infovaksinsurabaya #vaksinbooster https://t.co/2OTYk36nrh,0,0,0,0,in,79130206,1.67606E+18,jpnncom,https://twitter.com/jpnncom/status/1676063127451103232
Mon Jul 03 03:53:31 +0000 2023,1.67571E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 3 Juli 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/gpeA44SmjT,0,0,0,0,in,79130206,1.67571E+18,jpnncom,https://twitter.com/jpnncom/status/1675714359069396993
Sun Jul 02 10:56:48 +0000 2023,1.67546E+18,@yukithecharcoal Di surabaya. Lagi Cari^ drh yg bisa ke rumah aja untuk vaksin berikutnya. Karena Lafo n Genk semua pada phobia perjalanan.,0,1,0,0,in,1.57949E+18,1.67505E+18,adekLAFO,https://twitter.com/adekLAFO/status/1675458497557983232
Sat Jul 01 05:42:28 +0000 2023,1.67502E+18,"#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 1 Juli 2023 #infovaksinsurabaya #vaksinbooster  Artikel ini telah tayang diJPNN.comdengan judul Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 1 Juli 2023"", https://t.co/eUXO7oKH9Q""",0,0,0,0,in,79130206,1.67502E+18,jpnncom,https://twitter.com/jpnncom/status/1675017001683779585
Fri Jun 30 02:52:15 +0000 2023,1.67461E+18,#BeritaJatim Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 30 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/kNFUVkH3hK,0,0,0,0,in,79130206,1.67461E+18,jpnncom,https://twitter.com/jpnncom/status/1674611778247094273
Thu Jun 29 04:31:57 +0000 2023,1.67427E+18,#BeritaJatim Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 29 Juni 2023 #infovaksinsurabaya  #vaksinbooster https://t.co/c2tCMKXAhw,0,0,0,0,in,79130206,1.67427E+18,jpnncom,https://twitter.com/jpnncom/status/1674274482431856640
Wed Jun 28 05:04:08 +0000 2023,1.67392E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 28 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/oe3EebCpo7,0,0,0,0,in,79130206,1.67392E+18,jpnncom,https://twitter.com/jpnncom/status/1673920190952931329
Tue Jun 27 03:27:15 +0000 2023,1.67353E+18,#BeritaJatim Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 27 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/9DU3tOrOW7,0,0,0,0,in,79130206,1.67353E+18,jpnncom,https://twitter.com/jpnncom/status/1673533421254242304
Mon Jun 26 13:58:31 +0000 2023,1.67333E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 26 Juni 2023 #infovaksinsurabaya #vaksinbooster https://t.co/dFFPRQLHpU,0,0,0,0,in,79130206,1.67333E+18,jpnncom,https://twitter.com/jpnncom/status/1673329897119293441
Mon Jun 26 00:57:15 +0000 2023,1.67313E+18,Untuk itu Dinas Pertanian dan Ketahanan Pangan (Distan Pangan) Provinsi Bali segera menambah stok vaksin anti rabies (VAR) sebanyak 350.000 dosis yang didatangkan dari Pusvetma (Pusat Veteriner Farma) di Surabaya  https://t.co/nPgyeeXgYd,0,0,0,0,in,2655442453,1.67313E+18,nusabalicom,https://twitter.com/nusabalicom/status/1673133287999676418
Sun Jun 25 05:47:05 +0000 2023,1.67284E+18,"@kbrisingapura Selamat siang @kbrisingapura , mhn ijin mau tanya,  saya WNI kalau mau ke Singapura dari Surabaya naik pesawat, di Singapura masih dipersyaratkan vaksin covid atau tdk ya. Anak saya 7 tahun belum vaksin. Mhn maaf, Terimakasih sebelumnya.",0,1,0,1,in,833451098,1.67178E+18,ilhamsucahyono,https://twitter.com/ilhamsucahyono/status/1672843836782166018
Fri Jun 23 07:16:39 +0000 2023,1.67214E+18,#BeritaJatim Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 23 Juni 2023 #infovaksinsurabaya #vaksinbooster https://t.co/c94FluAYhx,0,0,0,0,in,79130206,1.67214E+18,jpnncom,https://twitter.com/jpnncom/status/1672141600414380033
Fri Jun 23 06:21:42 +0000 2023,1.67213E+18,"Dukung Penguatan Ekonomi, Polda Jatim bersama APEPI Sukses Gelar Vaksinasi Serentak Hari Bhayangkara 2023  Selengkapnya silahkan baca di: https://t.co/xVvzVBAJIN  #surabaya #memorandum #apepi #poldajatim #penguatanekonomi #ekonomi #vaksinasi #vaksin #bhayangkara #kesehatan",0,0,0,0,in,1.18573E+18,1.67213E+18,SKHmemorandum,https://twitter.com/SKHmemorandum/status/1672127771567591426
Fri Jun 23 02:10:04 +0000 2023,1.67206E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 23 Juni 2023 #VaksinCovid-19 https://t.co/c94FluAYhx,0,0,0,0,in,79130206,1.67206E+18,jpnncom,https://twitter.com/jpnncom/status/1672064448167821313
Thu Jun 22 02:45:04 +0000 2023,1.67171E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 22 Juni 2023 #VaksinCovid-19 https://t.co/NyBBCZj697,0,0,0,0,in,79130206,1.67171E+18,jpnncom,https://twitter.com/jpnncom/status/1671710868495806466
Thu Jun 22 01:42:19 +0000 2023,1.6717E+18,#BeritaJatim Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 22 Juni 2023 #infovaksinsurabaya  #vaksinbooster  https://t.co/NyBBCZj697,0,0,0,0,in,79130206,1.6717E+18,jpnncom,https://twitter.com/jpnncom/status/1671695077905928193
Wed Jun 21 18:29:48 +0000 2023,1.67159E+18,#siberianhusky  Siberian Husky jantan dan betina cantik  Stambum sudah vaksin  Redy Surabaya bisa bantu kirim   Minat wa 👇👇👇 ☎️ +6285230440698 Bisa antar dan bayar dirumah Khusus Surabaya dan sekitarnya 👍  #jualbelianjingsurabaya  #jualbelianjingsidoarjo  #jualbelianjingbagus,0,0,0,0,in,7.20406E+17,1.67159E+18,rehan_satiawan,https://twitter.com/rehan_satiawan/status/1671586230855946240
Wed Jun 21 16:09:15 +0000 2023,1.67155E+18,"@gavindrarya Iya mas 🥺 dr fotonya itu surabaya timur mas... Kebetulan anakku jadwal vaksin, boleh mampir ke tempat prakteknya mas ngga 🥺🥺",0,0,0,0,in,73356592,1.67142E+18,midorinomikan,https://twitter.com/midorinomikan/status/1671550860093161474
Wed Jun 21 14:46:45 +0000 2023,1.67153E+18,"@KAI121 Min, naik kereta dari surabaya ke pasar senen masih wajib vaksin ga",0,7,0,0,in,1.54838E+18,1.67136E+18,jokitug83502051,https://twitter.com/jokitug83502051/status/1671530096614621192
Wed Jun 21 11:31:15 +0000 2023,1.67148E+18,#Beritajatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 21 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/hZ4gjId6XA,0,0,0,0,in,79130206,1.67148E+18,jpnncom,https://twitter.com/jpnncom/status/1671480898376847360
Wed Jun 21 09:58:49 +0000 2023,1.67146E+18,"Hai sobat humas, silahkan manfaatkan kesempatan untuk mendapatkan Vaksin Gratis yang diselenggarakan oleh Biddokes Polda Jatim.  Bertempat di Surabaya Town Square (Sutos) pada hari Kamis (22/06/23). Mulai pukul 13.00 Wib s/d Selesai.  Terbuka untuk Umum, Mulai Usia 18 Tahun, https://t.co/VzT2gUeQdi",0,0,0,0,in,1.56994E+18,1.67146E+18,PolsekSawahan27,https://twitter.com/PolsekSawahan27/status/1671457635764412416
Wed Jun 21 06:58:14 +0000 2023,1.67141E+18,"Ayo Lindungi Diri dan Keluarga Anda dengan Antibodi Covid-19 terbaik, mumpung masih GRATIS.  #Vaksin  #VaksinasiCovid19 #PolrestabesSurabaya #PoldaJatim  #Polri  #Surabaya  #JogoSuroboyo  #HariBhayangkara77  #HariBhayangkaraKe77  #HumasPolri",0,0,0,0,in,1.44814E+18,1.67141E+18,satnarkoba_sby,https://twitter.com/satnarkoba_sby/status/1671412193387225088
Wed Jun 21 06:58:11 +0000 2023,1.67141E+18,"Hai sobat humas, silahkan manfaatkan kesempatan untuk mendapatkan Vaksin Gratis yang diselenggarakan oleh Biddokes Polda Jatim.  Bertempat di Surabaya Town Square (Sutos) pada hari Kamis (22/06/23). Mulai pukul 13.00 Wib s/d Selesai. https://t.co/EVZEimzhtu",0,1,0,0,in,1.44814E+18,1.67141E+18,satnarkoba_sby,https://twitter.com/satnarkoba_sby/status/1671412180590419968
Wed Jun 21 06:23:08 +0000 2023,1.6714E+18,Hai sobat humas manfaatkan kesempatan untuk mendapatkan Vaksin Gratis Bertempat di Surabaya Town Square (Sutos) pada hari Kamis (22/06/23). Mulai pukul 13.00 Wib s/d Selesai.  #PolrestabesSurabaya  #HariBhayangkara77  #HariBhayangkaraKe77  #HumasPolri  https://t.co/u3ickvAGsJ,0,0,0,2,in,4188612492,1.6714E+18,PolrestabesSby,https://twitter.com/PolrestabesSby/status/1671403357012115458
Wed Jun 21 03:45:04 +0000 2023,1.67136E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 21 Juni 2023 #VaksinCovid-19 https://t.co/hZ4gjId6XA,0,0,0,0,in,79130206,1.67136E+18,jpnncom,https://twitter.com/jpnncom/status/1671363579680006144
Tue Jun 20 02:56:19 +0000 2023,1.67099E+18,Kalau mau naik Kereta Jarak Jauh ( Jakarta - Surabaya ) apakah perlu vaksin booster 1? Terimakasih Sebelumnya @KAI121,0,3,0,0,in,362928520,1.67099E+18,gabriellayess_,https://twitter.com/gabriellayess_/status/1670988924343422977
Tue Jun 20 02:43:00 +0000 2023,1.67099E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 20 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/O5r3yhL7i5,0,0,0,0,in,79130206,1.67099E+18,jpnncom,https://twitter.com/jpnncom/status/1670985574273134592
Tue Jun 20 00:40:03 +0000 2023,1.67095E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 20 Juni 2023 #VaksinCovid-19 https://t.co/O5r3yhL7i5,0,0,0,0,in,79130206,1.67095E+18,jpnncom,https://twitter.com/jpnncom/status/1670954632536018945
Mon Jun 19 03:46:08 +0000 2023,1.67064E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 19 Juni 2023 #infovaksinsurabaya  #vaksinbooster  https://t.co/vewq12mwqj,0,0,0,0,in,79130206,1.67064E+18,jpnncom,https://twitter.com/jpnncom/status/1670639073801961472
Mon Jun 19 01:10:04 +0000 2023,1.6706E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 19 Juni 2023 #VaksinCovid-19 https://t.co/vewq12mwqj,0,0,0,0,in,79130206,1.6706E+18,jpnncom,https://twitter.com/jpnncom/status/1670599796787417088
Sat Jun 17 06:01:28 +0000 2023,1.66995E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 17 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/o72C566oU5,0,0,0,0,in,79130206,1.66995E+18,jpnncom,https://twitter.com/jpnncom/status/1669948356293197824
Sat Jun 17 02:10:04 +0000 2023,1.66989E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 17 Juni 2023 #VaksinCovid-19 https://t.co/o72C566oU5,0,0,0,0,in,79130206,1.66989E+18,jpnncom,https://twitter.com/jpnncom/status/1669890122815541248
Fri Jun 16 19:06:29 +0000 2023,1.66978E+18,"@4nnSpider @Tangerinetiny_ @lalapancimol @alratanzar @kegblgnunfaedh Sebenernya bisa tertolong jika: 1. Setelah tergigit langsung cuci dg sabun dan anti septik (First Aid). 2. Suntik Vaksin 3. Suntik Serum Tapi karena kita harus impor, so barangnya terbatas. Dulu sih pernah soft launching VAR dan SAR. Tp gk tau berlanjut atau tdk. Dulu di Surabaya",0,1,0,4,in,1.63902E+18,1.66968E+18,pena_kantor,https://twitter.com/pena_kantor/status/1669783523534974977
Fri Jun 16 12:56:53 +0000 2023,1.66969E+18,"@MargonoWijoyo @pengarang_sajak Kalau soal kehidupan mah saya enjoy bos, awal pandemi sebelum ada vaksin masih bisa ke Batam. Pas pandemi bolak balik Jakarta Surabaya bos. Tetapi klo ngobrol di warung kopi banyak rakyat yg susah dlm kehidupan nya ya disitulah meluapkan kekesalan ke pemerintah.",0,1,0,0,in,1.29631E+18,1.66967E+18,Karsono12732862,https://twitter.com/Karsono12732862/status/1669690509298925570
Fri Jun 16 10:32:49 +0000 2023,1.66965E+18,"@satqurnus Selamat sore Kak. Mohon maaf, tidak tersedia layanan vaksin di Stasiun Surabaya Gubeng. Sebagai alternatif, silakan bisa vaksinasi di fasilitas kesehatan yang melayani ya. Trims.",0,1,0,0,in,516165629,1.66877E+18,KAI121,https://twitter.com/KAI121/status/1669654254871793664
Fri Jun 16 06:25:42 +0000 2023,1.66959E+18,#BeritaJatim Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 16 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/My5VNj1BrH,0,0,0,0,in,79130206,1.66959E+18,jpnncom,https://twitter.com/jpnncom/status/1669592066995949568
Fri Jun 16 04:00:06 +0000 2023,1.66956E+18,Vaksin booster bisa dilakukan di puskesmas atau tempat pelayanan vaksin booster di Surabaya. Berikut jadwal dan lokasi vaksin booster di Surabaya pada Jumat (16/6/2023):  https://t.co/9Fpa5tQWT6,0,0,0,0,in,1.66818E+18,1.66956E+18,detikjatim_,https://twitter.com/detikjatim_/status/1669555424918638592
Fri Jun 16 01:10:06 +0000 2023,1.66951E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 16 Juni 2023 #VaksinCovid-19 https://t.co/My5VNj1BrH,0,0,0,1,in,79130206,1.66951E+18,jpnncom,https://twitter.com/jpnncom/status/1669512640375439360
Thu Jun 15 04:30:38 +0000 2023,1.6692E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 15 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/CADB2JP7Ah,0,0,0,0,in,79130206,1.6692E+18,jpnncom,https://twitter.com/jpnncom/status/1669200720879570945
Thu Jun 15 02:22:51 +0000 2023,1.66917E+18,"@ZulfikarHafiz2 Mohon maaf, saat ini tidak tersedia layanan vaksin di Stasiun Surabaya Gubeng. Trims.",0,0,0,0,in,516165629,1.66906E+18,KAI121,https://twitter.com/KAI121/status/1669168560554508288
Thu Jun 15 01:45:05 +0000 2023,1.66916E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 15 Juni 2023 #VaksinCovid-19 https://t.co/CADB2JP7Ah,0,0,0,0,in,79130206,1.66916E+18,jpnncom,https://twitter.com/jpnncom/status/1669159057444470785
Thu Jun 15 00:00:22 +0000 2023,1.66913E+18,"@satqurnus Selamat pagi Kak. Mohon maaf, saat ini tidak tersedia layanan vaksin di Stasiun Surabaya Gubeng. Trims.",0,0,0,0,in,516165629,1.66913E+18,KAI121,https://twitter.com/KAI121/status/1669132706784112640
Wed Jun 14 01:10:04 +0000 2023,1.66879E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 14 Juni 2023 #VaksinCovid-19 https://t.co/WhYizqbMfE,0,0,0,0,in,79130206,1.66879E+18,jpnncom,https://twitter.com/jpnncom/status/1668787856138194944
Tue Jun 13 05:05:04 +0000 2023,1.66848E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 13 Juni 2023 #VaksinCovid-19 https://t.co/fUCzTDe2PY,0,0,0,0,in,79130206,1.66848E+18,jpnncom,https://twitter.com/jpnncom/status/1668484609791885313
Tue Jun 13 02:31:44 +0000 2023,1.66845E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 13 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/fUCzTDe2PY,0,0,0,0,in,79130206,1.66845E+18,jpnncom,https://twitter.com/jpnncom/status/1668446020123131906
Tue Jun 13 02:07:56 +0000 2023,1.66844E+18,Pertemuan Koordinasi dalam rangka Pemantauan dan Supervisi Kualitas Pengelolaan Logistik Termasuk Persiapan Switch IPV2 dan Introduksi Vaksin Baru yang dilaksanakan di Surabaya tanggal 7 sd 10 Juni 2023  #dinkesdukcapilntt2023 #P2P #surveilans #imunisasi #TGC #KewaspadaanDini https://t.co/lqsKT37fG1,0,0,0,1,in,1.50827E+18,1.66844E+18,dinkescapilntt,https://twitter.com/dinkescapilntt/status/1668440032146001921
Mon Jun 12 14:08:30 +0000 2023,1.66826E+18,"Hai Sobat Sehat,  Ditjen Kefarmasian &amp  Alkes Kemenkes melalui Direktorat Pengelolaan &amp  Pelayanan Kefarmasian menyelenggarakan Pertemuan Koordinasi Pemantauan &amp  Supervisi Kualitas Pengelolaan Logistik dan Persiapan Switch IPV2 &amp  Introduksi Vaksin Baru pada 7-10 Juni di Surabaya. https://t.co/mQbHhtc3Qi",0,1,0,0,in,559416447,1.66826E+18,farmalkesRI,https://twitter.com/farmalkesRI/status/1668258980425023490
Mon Jun 12 01:55:05 +0000 2023,1.66807E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 12 Juni 2023 #infovaksinsurabaya #vaksinbooster  https://t.co/h3oq3e8gxc,0,0,0,0,in,79130206,1.66807E+18,jpnncom,https://twitter.com/jpnncom/status/1668074410115485697
Mon Jun 12 01:50:04 +0000 2023,1.66807E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 12 Juni 2023 #VaksinCovid-19 https://t.co/h3oq3e8gxc,0,0,0,0,in,79130206,1.66807E+18,jpnncom,https://twitter.com/jpnncom/status/1668073147869057024
Sun Jun 11 07:51:26 +0000 2023,1.6678E+18,@KAI121 Min apakah naik kereta dr surabaya ke jakarta harus vaksin?,0,1,0,0,in,1.41551E+18,1.66772E+18,sunflowershyuk,https://twitter.com/sunflowershyuk/status/1667801703306117120
Sat Jun 10 09:36:11 +0000 2023,1.66747E+18,@GerryS Saya pake pesawat terbang dari Kupang-Surabaya udah gk ada periksa vaksin. Udah normal kayak biasa,0,0,0,0,in,3144741740,1.66719E+18,hecka7,https://twitter.com/hecka7/status/1667465674971836417
Sat Jun 10 07:55:00 +0000 2023,1.66744E+18,#BeritaJatim  Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 10 Juni 2023 #infojvaksinsurabaya  #vaksinbooster  https://t.co/9pL6MxtCeQ,0,0,0,0,in,79130206,1.66744E+18,jpnncom,https://twitter.com/jpnncom/status/1667440209808728066
Sat Jun 10 02:20:04 +0000 2023,1.66736E+18,Jadwal dan Lokasi Vaksin Covid-19 Surabaya Hari Ini 10 Juni 2023 #VaksinCovid-19 https://t.co/9pL6MxtCeQ,0,0,0,0,in,79130206,1.66736E+18,jpnncom,https://twitter.com/jpnncom/status/1667355922812006402
Fri Jun 09 18:27:42 +0000 2023,1.66724E+18,@KAI121 Kalau Surabaya-Jogja masih diwajibkan vaksin booster gak min??,0,3,0,0,in,610719725,1.66665E+18,SBForce18,https://twitter.com/SBForce18/status/1667237046195482624
Fri Jun 09 11:26:05 +0000 2023,1.66713E+18,"Pemkot Surabaya, Jawa Timur, mengawasi lalu lintas ternak demi menjamin kesehatan hewan kurban untuk Idul Adha. Pemberian vaksin untuk mengantisipasi penularan penyakit juga digencarkan. #Nusantara #AdadiKompas  https://t.co/RDHJOgRU9o",0,0,0,0,in,79237556,1.66713E+18,kompasmuda,https://twitter.com/kompasmuda/status/1667130943918800897
Fri Jun 09 11:25:28 +0000 2023,1.66713E+18,"Pemkot Surabaya, Jawa Timur, mengawasi lalu lintas ternak demi menjamin kesehatan hewan kurban untuk Idul Adha. Pemberian vaksin untuk mengantisipasi penularan penyakit juga digencarkan. #Nusantara #AdadiKompas  https://t.co/9X1xDuDtJS",0,0,0,0,in,155456716,1.66713E+18,KompasKlasika,https://twitter.com/KompasKlasika/status/1667130787781541889
Fri Jun 09 11:16:21 +0000 2023,1.66713E+18,"Pemkot Surabaya, Jawa Timur, mengawasi lalu lintas ternak demi menjamin kesehatan hewan kurban untuk Idul Adha. Pemberian vaksin untuk mengantisipasi penularan penyakit juga digencarkan. #Nusantara #AdadiKompas   https://t.co/TcNhGaKHcu",0,0,0,0,in,255866913,1.66713E+18,hariankompas,https://twitter.com/hariankompas/status/1667128495388999681
